,cellID,sex,ageAtInj,ageAtExpt,incubation,unit,protocol,exptSeq,exptID,sweep,stimFreq,numSq,intensity,pulseWidth,clampMode,clampPotential,condition,AP,IR,tau,numPatterns,patternList,sweepBaseline,numPulses,T0,T1,T2,T3,T4,T5,T6,T7,T8,A0,A1,A2,A3,A4,A5,A6,A7,A8,P0,P1,P2,P3,P4,P5,P6,P7,P8,S0,S1,S2,S3,S4,S5,S6,S7,S8,D0,D1,D2,D3,D4,D5,D6,D7,D8,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FA0,FA1,FA2,FA3,FA4,FA5,FA6,FA7,FA8
3215,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,12,20,5,100,5,CC,-70,Control,TRUE,122.8108198,0.009947255,1,49,-73.48632813,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.0178953,0.0178953,0.028006066,0.021735352,0.019784963,0.027281158,0.019426051,0.018767082,0.019505401,0.581162089,0.581162089,0.895943407,0.669496852,0.773048969,0.818743044,0.52742203,0.54817145,0.5940349,0.030892337,0.030892337,0.048593541,0.043193345,0.041367169,0.042810094,0.037339613,0.023898483,0.032549858,0.00865,0.00865,0.03885,0.0434,0.04025,0.01745,0.01905,0.04055,0.01325,0.02185,0.02185,0.0193,0.01365,0.01955,0.0181,0.0197,0.019,0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,13,20,5,100,5,CC,-70,Control,TRUE,102.7082656,0.010682623,1,47,-73.41918945,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.02864169,0.02864169,0.022806896,0.028305811,0.026247688,0.023529282,0.009576703,0.01744835,0.04757199,1.028872087,1.028872087,0.675090888,0.873885603,0.911156021,0.713138471,0.306919679,0.545305362,1.749865482,inf,inf,0.046358173,0.060528873,0.026458251,0.044745943,0.017352349,0.035323424,0.054259395,0.0109,0.0109,0.0112,0.04305,0.0085,0.0436,0.01105,0.0211,0.02245,0,0,0.0168,0.0167,0.0291,0.0168,0.01565,0.01695,0.02905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,14,20,5,100,5,CC,-70,Control,TRUE,99.79573693,0.011212192,1,46,-73.28491211,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.041849672,0.041849672,0.059201327,0.036550476,0.03083002,0.008043242,0.031007116,0.005587522,0.005789978,0.93311275,0.93311275,1.477966244,0.966839754,0.87832503,0.397900057,1.147506506,0.243444213,0.21063415,0.080701643,0.080701643,0.093468221,inf,0.059800853,inf,0.0749392,inf,0.016048316,0.0002,0.0002,0.0088,0.018,0.0165,0.0062,0.0417,0.01155,0.02665,0.0306,0.0306,0.01575,0.01375,0.01335,0.00035,0.01455,0.00165,0.01145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,15,20,5,100,5,CC,-70,Control,TRUE,107.4222715,0.018533388,1,50,-72.75390625,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.05349407,0.05349407,0.044186259,0.017773324,0.006082756,-0.004023355,0.003315472,-0.010263745,0.01202014,1.990795369,1.990795369,1.231924281,1.035731467,0.495204735,0.289132683,0.545868921,0.056560563,0.60657769,0.126399706,0.126399706,0.09709748,0.079671651,0.094324711,0.072283171,0.103975033,0.011752844,0.037763592,0.00955,0.00955,0.0366,0.0014,0.011,0.0097,0.0295,0.04865,0.01605,0.0147,0.0147,0.01365,0.0118,0.0127,0.0163,0.0145,0.01645,0.0268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,16,20,15,100,5,CC,-70,Control,TRUE,105.41423,0.014349795,1,55,-73.37646484,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.089829893,0.089829893,0.035328346,0.02527433,0.016884649,0.000494103,0.013401786,0.020888997,0.021567763,2.809586576,2.809586576,1.245724323,0.77662735,0.692453783,0.17149059,0.599309769,0.73512568,0.700565017,0.162286589,0.162286589,inf,0.039827044,0.048807315,0.032280582,0.068006782,0.05794094,0.050950183,0.0057,0.0057,0.04235,0.0099,0.03315,0.0297,0.02975,0.00775,0.0261,0.018,0.018,0,0.0204,0.01275,0.01635,0.01775,0.0114,0.01185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,17,20,15,100,5,CC,-70,Control,TRUE,90.97096569,0.011850016,1,52,-73.35205078,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.082732581,0.082732581,0.085356325,0.064779716,0.030151232,0.005217217,0.006645692,0.018000931,0.010349919,2.328456633,2.328456633,2.530928234,1.934065457,1.22895333,0.53839876,0.363867707,0.958248503,0.391515082,0.150831199,0.150831199,0.154560503,0.125792875,0.084755402,0.118005208,0.023570378,0.172269394,0.023287142,0.00765,0.00765,0.0483,0.01175,0.0338,0.00855,0.0414,0.0084,0.0063,0.01655,0.01655,0.0156,0.0138,0.01405,0.0131,0.02385,0.01485,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,18,20,15,100,5,CC,-70,Control,TRUE,108.073358,0.014539617,1,54,-73.87695313,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.055671939,0.055671939,0.056755957,0.071648982,0.018603702,0.029353971,0.034946661,0.022321964,0.025490916,1.694753743,1.694753743,1.943573336,2.475211467,0.704884309,0.987437551,1.134901071,0.607127411,0.919797443,0.123817625,0.123817625,0.129033914,0.162308949,inf,0.059172288,0.050580549,0.034942585,0.018327222,0.01155,0.01155,0.0084,0.0107,0.03615,0.03555,0.0069,0.04915,0.0447,0.02425,0.02425,0.0167,0.0136,0,0.0159,0.0218,0.0156,0.04135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,19,20,15,100,5,CC,-70,Control,TRUE,112.5939484,0.013051077,1,53,-73.72436523,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.048955919,0.048955919,0.045969503,0.041047889,0.018525321,0.035804676,0.019087638,0.038009305,0.021759722,1.40264353,1.40264353,1.444068307,1.474308329,0.694252614,1.187855972,0.69251535,1.429956122,0.786483477,0.096318869,0.096318869,0.134331936,0.105307738,0.050491099,0.084469758,0.043795437,0.095330408,0.045593245,0.02355,0.02355,0.0056,0.04895,0.02485,0.0064,0.0082,0.00865,0.04465,0.0213,0.0213,0.0115,0.01265,0.0117,0.01365,0.01495,0.01375,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,20,20,15,100,5,CC,-70,Control,TRUE,99.91707562,0.021289419,1,51,-73.58398438,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.031278259,0.031278259,0.029654442,0.017495754,0.019254903,0.030446703,0.033892115,0.037443357,0.032963542,0.874580163,0.874580163,0.848585343,0.529856128,0.565370595,0.719149696,0.984495781,0.876822374,0.791775105,0.062470012,0.062470012,0.064963471,0.026575856,0.040383614,0.053024862,0.070008589,0.045997239,inf,0.0192,0.0192,0.0278,0.04515,0.0231,0.04505,0.0005,0.04905,0.00865,0.02065,0.02065,0.0235,0.0176,0.01265,0.03755,0.0165,0.03685,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,21,20,5,100,5,CC,-70,Control,TRUE,110.4323383,0.012367739,1,48,-73.44970703,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.01775338,0.01775338,0.034838156,0.035725595,0.025170756,0.03093147,0.028004371,0.032404532,0.025577239,0.598814328,0.598814328,0.935550967,1.143396792,0.762003502,0.874805792,0.741363668,0.827774462,0.658022944,0.032259358,0.032259358,0.056700059,0.080238371,0.057782256,0.064800429,0.063432186,0.04679997,0.066635235,0.0431,0.0431,0.00865,0.04205,0.00845,0.00905,0.0425,0.0381,0.04415,0.01605,0.01605,0.02635,0.01525,0.01165,0.0149,0.01035,0.02645,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,22,20,5,100,5,CC,-70,Control,TRUE,106.2859736,0.011959348,1,49,-73.38256836,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.029553434,0.029553434,0.048620228,0.031742034,0.005335212,-0.003233067,0.004110112,0.006997719,0.01664601,0.75057932,0.75057932,1.392933087,1.213767659,0.299806932,0.24313107,0.242496448,0.360335924,0.616006339,0.036725594,0.036725594,0.09364256,0.08949439,0.017380112,0.05256888,0.013807627,0.042083028,0.041586926,0.00735,0.00735,0.00875,0.03785,0.033,0.0361,0.04085,0.03675,0.0312,0.0212,0.0212,0.01985,0.01425,0.0144,0.01405,0.02675,0.0201,0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,23,20,5,100,5,CC,-70,Control,TRUE,105.5379524,0.010419805,1,47,-73.27880859,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.026920397,0.026920397,0.058818328,0.038060463,0.029326495,0.026958513,0.031746137,0.027149655,0.022810125,0.910149308,0.910149308,1.915752325,1.218640594,0.70622219,0.895439251,0.841152553,1.014603113,0.657802349,0.060175161,0.060175161,0.154808269,0.098476008,0.054064857,0.060707746,0.060082325,0.078046393,0.023545498,0.0146,0.0146,0.0066,0.0055,0.04835,0.00935,0.0347,0.0081,0.03945,0.0141,0.0141,0.01315,0.0145,0.0136,0.0137,0.0207,0.01115,0.02645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,24,20,5,100,5,CC,-70,Control,TRUE,114.209615,0.01175411,1,46,-73.48022461,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.03090974,0.03090974,0.035156213,0.020459184,0.038298211,0.017245844,0.030679424,0.032927406,0.043232739,0.817717422,0.817717422,1.244930471,0.593601686,1.313563003,0.633512968,0.890785291,0.980732363,1.289182468,0.050128271,0.050128271,0.098608354,0.02435289,0.083400826,0.045658592,0.053181211,0.069740968,0.083173062,0.0495,0.0495,0.0086,0.04265,0.00855,0.018,0.0481,0.0065,0.01405,0.04825,0.04825,0.0114,0.04885,0.0161,0.0141,0.01475,0.0128,0.01345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,25,20,5,100,5,CC,-70,Control,TRUE,103.2118054,0.010634235,1,50,-73.49243164,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.112442161,0.112442161,0.100267652,0.07166153,0.016717388,0.07469944,0.053479334,0.045566792,0.035179007,4.27162454,4.27162454,4.089795675,3.043070066,0.786964949,3.379680344,1.950423609,2.204219551,1.890040963,0.833487715,0.833487715,0.332166146,0.228587423,0.072364593,0.675936069,0.090717377,0.152015141,0.09914969,0.006,0.006,0.0063,0.0065,0.0278,0.0072,0.01055,0.0096,0.013,0.01265,0.01265,0.01325,0.01275,0.0145,0.01475,0.0192,0.01385,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,26,20,15,100,5,CC,-70,Control,TRUE,116.4603099,0.010540939,1,55,-73.92578125,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.095501748,0.095501748,0.059481345,0.047385677,0.026254391,0.0518733,0.023566666,0.048030042,0.030298118,4.122406175,4.122406175,2.691643498,2.219303634,1.444241445,2.576948127,1.318208615,2.145638578,1.451958117,0.732872209,0.732872209,0.201244374,0.14733966,0.097914674,0.425063609,0.092505868,0.418661186,0.067532936,0.00645,0.00645,0.00715,0.00835,0.00735,0.0081,0.00845,0.00945,0.01535,0.0138,0.0138,0.01275,0.01455,0.01345,0.01505,0.01375,0.01535,0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,27,20,15,100,5,CC,-70,Control,TRUE,96.53459921,0.015550743,1,52,-74.05395508,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.131620093,0.131620093,0.078679158,0.068901025,0.017618213,0.008836711,0.022704637,0.041952773,0.026170267,5.031997733,5.031997733,3.358165777,2.715957631,0.788528702,0.376900043,1.194858632,2.000186946,1.038217469,0.847494355,0.847494355,0.258320444,0.170413028,0.06605476,0.018385368,0.191177381,0.571481984,0.063161519,0.0067,0.0067,0.00595,0.01015,0.01065,0.00885,0.0076,0.0089,0.04685,0.0135,0.0135,0.01225,0.01545,0.0111,0.01755,0.0166,0.01375,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,28,20,15,100,5,CC,-70,Control,TRUE,105.8121368,0.010394813,1,54,-74.13330078,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.093776431,0.093776431,0.044892865,0.063452677,0.095776045,0.042419455,0.038571788,0.030794721,0.035361956,3.235585041,3.235585041,1.295335791,2.212118623,3.680778552,1.137649789,1.14051348,0.867020596,1.145160601,0.609051302,0.609051302,0.085642036,0.188265415,0.247447298,0.081260699,0.076352367,0.068001615,0.086021454,0.0067,0.0067,0.0072,0.00595,0.0078,0.00405,0.01805,0.0053,0.0047,0.0132,0.0132,0.01395,0.01215,0.01355,0.0135,0.01485,0.0131,0.0137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,29,20,15,100,5,CC,-70,Control,TRUE,102.7576231,0.011257332,1,53,-73.93188477,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.077201196,0.077201196,0.05866392,0.042030766,0.033697838,0.027421542,0.056788654,0.011400939,0.005215694,3.172162453,3.172162453,1.899443906,1.462077344,1.231350394,0.911651431,2.3412681,0.638015696,0.393288074,0.194462066,0.194462066,0.142681232,0.116966187,0.095638866,0.047668049,0.178382331,0.043625005,0.047671282,0.00975,0.00975,0.03395,0.0058,0.0059,0.0112,0.00765,0.0481,0.0086,0.01595,0.01595,0.01495,0.01265,0.01255,0.0167,0.01295,0.0162,0.01655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,2331,F,31 days,88 days,57 days,mV,FreqSweep,1,3,30,20,15,100,5,CC,-70,Control,TRUE,106.365966,0.016442589,1,51,-73.71826172,9,0.223311,0.223311,0.273311,0.323311,0.373311,0.423311,0.473311,0.523311,0.573311,0.009267775,0.009267775,0.020168907,0.037376536,0.018905507,0.013955753,0.008881386,0.022542236,0.002870068,0.319647768,0.319647768,0.569268032,1.293059122,0.786574522,0.873216511,0.35651059,1.454242425,0.301489445,0.044862845,0.044862845,0.042963625,0.094470073,0.058535778,0.297265195,0.036565189,0.369331409,0.091015681,0.04485,0.04485,0.04885,0.0094,0.0095,0.0087,5.00E-05,0.009,0.0258,0.0185,0.0185,0.01515,0.01205,0.01445,0.0149,0.0128,0.0147,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,1,50,5,100,5,CC,-70,Control,TRUE,101.6261284,0.012886987,1,48,-69.04907227,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.005058344,0.005058344,0.004147724,0.004464224,0.006757009,0.011227517,0.015924056,0.012617346,0.014653905,0.42729513,0.42729513,0.284752873,0.347579696,0.481845976,0.756230897,0.930194093,0.708485627,0.99246955,0.026810675,0.026810675,inf,0.025164141,0.034571909,0.054016493,0.100561524,inf,0.067572395,0.0117,0.0117,0.0071,0.0087,0.00345,0.0154,0.0065,0.00395,0.01,0.0145,0.0145,0.0003,0.01365,0.01765,0.01455,0.01095,0.0003,0.01665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,2,50,5,100,5,CC,-70,Control,TRUE,105.2652017,0.010405474,1,49,-69.35424805,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.004603071,0.004603071,0.009401363,0.01212931,0.010632258,0.010602934,0.010481909,0.009875116,0.007665508,0.329471114,0.329471114,0.665731935,0.744022842,0.676145675,0.628158547,0.606284155,0.592618934,0.555942686,0.027172875,0.027172875,0.049086226,0.060428251,inf,0.075567946,0.04025123,0.39507929,0.04118094,0.00095,0.00095,0.0016,0.0084,0.018,0.00475,0.0127,0.0036,0.0137,0.014,0.014,0.01225,0.0104,0,0.00995,0.01585,0.0118,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,3,50,5,100,5,CC,-70,Control,TRUE,86.47620704,0.014772023,1,47,-69.53735352,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.003995544,0.003995544,0.009853787,0.007901317,0.011318523,0.013237931,0.012376826,0.01031237,0.011238341,0.437833556,0.437833556,0.733765062,0.547368978,0.809368872,0.84874521,0.713708076,0.606750229,0.711972451,0.04324282,0.04324282,0.056991461,inf,0.054640936,0.063457586,inf,0.114211808,0.069039753,0.00135,0.00135,0.0087,0.0125,0.00895,0.01625,0.00075,0.00795,0.00755,0.015,0.015,0.0136,0,0.0158,0.01545,0.0113,0.00985,0.01355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,4,50,5,100,5,CC,-70,Control,TRUE,118.2982346,0.014130061,1,46,-69.8059082,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.004641759,0.004641759,0.007922269,0.009746963,0.009815395,0.006225061,0.001322157,0.00104398,0.005804367,0.437385918,0.437385918,0.604642417,0.627652646,0.666339489,0.479171864,0.21766536,0.217159864,0.490050348,0.046967615,0.046967615,0.040142235,0.051765167,0.044238306,inf,inf,0.093906968,0.04404947,0.0067,0.0067,0.0078,0.01315,0.00805,0.0103,0.0066,0.00785,0.0143,0.00845,0.00845,0.01395,0.01035,0.0141,0,0,0.01155,0.01105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,5,50,5,100,5,CC,-70,Control,TRUE,92.50229084,0.018668054,1,50,-69.98901367,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.008055632,0.008055632,0.013401828,0.020124306,0.022597496,0.023031252,0.023644555,0.018475766,0.017019988,0.603498841,0.603498841,0.931286241,1.376061808,1.321339637,1.496037346,1.326785619,1.010174155,1.016474244,0.040915176,0.040915176,0.073042058,0.075920651,inf,0.109800906,inf,inf,0.125104522,0.01515,0.01515,0.0019,0.0142,0.0099,0.004,0.01325,0.0078,0.0061,0.0124,0.0124,0.01215,0.01855,0.00155,0.01435,0.001,0.0095,0.00805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,6,50,15,100,5,CC,-70,Control,TRUE,93.41304488,0.015197494,1,55,-69.78149414,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.016234213,0.016234213,0.029802909,0.023354735,0.017058201,0.021558258,0.029381814,0.024228318,0.016864249,1.647247698,1.647247698,2.068118942,1.678414093,1.173206255,1.45958457,1.908704067,1.601135296,1.043482629,0.58568807,0.58568807,0.185898332,inf,0.110419412,0.105671281,0.165077108,0.145557754,inf,0.00585,0.00585,0.0066,0.0096,0.00625,0.0048,0.00785,0.00665,0.00355,0.0098,0.0098,0.01095,0,0.0097,0.0189,0.01095,0.01035,0.00265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,7,50,15,100,5,CC,-70,Control,TRUE,102.79931,0.014301281,1,52,-70.08666992,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.028261189,0.028261189,0.035134311,0.028215532,0.015107995,0.006005014,0.010260433,0.019717732,0.023646052,2.548868755,2.548868755,2.240583721,1.804341782,1.019077995,0.458756331,0.813427357,1.505025442,1.399962667,0.617907577,0.617907577,0.215959877,inf,inf,inf,0.048562827,0.083903857,inf,0.0056,0.0056,0.00635,0.00835,0.0181,0.01805,0.00805,0.0134,0.00525,0.01075,0.01075,0.0111,0.0001,0,5.00E-05,0.01705,0.0152,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,8,50,15,100,5,CC,-70,Control,TRUE,97.57119038,0.011387343,1,54,-70.11108398,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.030055348,0.030055348,0.031831801,0.022555699,0.014748828,0.01208247,0.008174776,0.010227571,0.013672182,2.286219844,2.286219844,1.871346743,1.404374643,0.988583461,0.742309153,0.541843701,0.693704976,0.946267304,0.192523776,0.192523776,0.169161288,inf,inf,0.064901347,inf,0.058111412,0.067290119,0.00595,0.00595,0.01445,0.007,0.0168,0.0054,0.01835,0.00795,0.00875,0.0118,0.0118,0.0108,0.00035,0,0.01155,0.00045,0.01125,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3242,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,9,50,15,100,5,CC,-70,Control,TRUE,84.28998395,0.01108787,1,53,-70.3125,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.016068071,0.016068071,0.020990449,0.02431287,0.015420565,0.023512381,0.020676772,0.014860977,0.014916156,1.278244685,1.278244685,1.401734108,1.452616825,0.990137959,1.773429043,1.360317214,0.891617856,1.003359021,0.090096542,0.090096542,0.128158547,0.129121496,inf,0.145512127,inf,inf,0.070411159,0.00525,0.00525,0.00485,0.0182,0.0005,0.008,0.00875,0.01695,0.00555,0.0122,0.0122,0.0119,0.0114,5.00E-05,0.0133,0,0.01275,0.01465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,10,50,15,100,5,CC,-70,Control,TRUE,92.04594006,0.010520303,1,51,-70.80078125,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.009602461,0.009602461,0.02113868,0.024635956,0.016975838,0.018641999,0.024022557,0.018873052,0.01364416,1.055337722,1.055337722,1.511488219,1.45068423,1.050980489,1.232934093,1.498507452,1.313990942,0.88371656,0.196341902,0.196341902,0.090238103,inf,inf,0.104930561,0.120483011,inf,0.062842067,0.0104,0.0104,0.0118,0.0066,0.00715,0.01445,0.00595,0.0169,0.01355,0.0139,0.0139,0.0168,0.00985,0.01005,0.01375,0.01505,0,0.01255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,11,50,5,100,5,CC,-70,Control,TRUE,98.21809506,0.011662271,1,48,-70.88623047,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.012729879,0.012729879,0.016342158,0.013193603,0.013531303,0.006422445,0.004263831,0.0021989,0.004358088,0.984869864,0.984869864,0.88499061,0.767737529,0.787685285,0.458242703,0.3873521,0.206360124,0.318245822,0.061314855,0.061314855,inf,inf,0.741350857,inf,0.028560524,0.012459479,0.023040422,0.00595,0.00595,0.0124,0.00705,0.0093,0.01895,0.001,0.00195,0.0012,0.01515,0.01515,0.0047,0.00975,0.0104,0.00075,0.01135,0.01355,0.01425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,12,50,5,100,5,CC,-70,Control,TRUE,95.63311688,0.013678134,1,49,-71.09375,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.011452764,0.011452764,0.011989718,0.013820832,0.01636599,0.017361798,0.009794674,0.004500355,0.007884006,0.765245858,0.765245858,0.789650375,0.84610586,1.134526943,1.136561652,0.606396593,0.318546409,0.582903108,0.059726506,0.059726506,0.057429118,0.061534972,0.05781029,inf,inf,0.728106078,0.043581541,0.0168,0.0168,0.01455,0.0031,0.0197,0.0121,0.0002,0.01555,0.00915,0.0136,0.0136,0.01685,0.01305,0.01905,0.0003,0.00075,0.0046,0.01235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,13,50,5,100,5,CC,-70,Control,TRUE,91.75846337,0.010309674,1,47,-70.88012695,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.003308784,0.003308784,0.014074972,0.017769304,0.021723455,0.021639082,0.012249641,0.008203522,0.005485023,0.293097705,0.293097705,1.037527303,1.05525752,1.554208716,1.313514836,0.817508899,0.520909695,0.416893925,0.012406252,0.012406252,0.085569262,inf,0.111014908,inf,inf,0.416727756,0.026681211,0.015,0.015,0.00785,0.00585,0.00925,0.0196,0.00275,0.00245,0.00885,0.0196,0.0196,0.01095,0.0006,0.0135,0.00105,0.0011,0.00295,0.01445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,2331,F,31 days,88 days,57 days,mV,FreqSweep,2,4,14,50,5,100,5,CC,-70,Control,TRUE,98.53661284,0.007001682,1,46,-71.16699219,9,0.223311,0.223311,0.243311,0.263311,0.283311,0.303311,0.323311,0.343311,0.363311,0.012056454,0.012056454,0.015031115,0.014349767,0.009690967,0.005409279,0.004477926,0.003864967,0.004027188,0.954886506,0.954886506,0.893290657,0.904167802,0.723256111,0.345728264,0.309142969,0.270321642,0.263393388,0.070732334,0.070732334,inf,0.070569194,inf,inf,inf,0.022644745,0.022064368,0.0089,0.0089,0.0083,0.01395,0.01435,0.01435,0.0016,0.00645,0.0088,0.0124,0.0124,0.0113,0.01195,0,0.0051,0.0003,0.01,0.01905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
